Time,Predicted_Volatility_1hr_Ahead
2024-02-28 12:00:00,0.10038746180717881
2024-02-28 13:00:00,0.0942394527335432
2024-02-28 14:00:00,0.0874179998410795
2024-02-28 15:00:00,0.05286979964378538
2024-02-28 16:00:00,0.04614534521787316
2024-02-28 17:00:00,0.03286285624398617
2024-02-28 18:00:00,0.026574885790781492
2024-02-28 19:00:00,0.01506891888566515
2024-02-28 20:00:00,0.015139205499090213
2024-02-28 21:00:00,0.012671589319986777
2024-02-28 22:00:00,0.007251521532397153
2024-02-28 23:00:00,0.009210216215534032
2024-02-29 00:00:00,0.007965073789166738
2024-02-29 01:00:00,0.010062294147752419
2024-02-29 02:00:00,0.007918770870639212
2024-02-29 03:00:00,0.006887849502686679
2024-02-29 04:00:00,0.007596091623183247
2024-02-29 05:00:00,0.019256031276555043
2024-02-29 06:00:00,0.017706315646750733
2024-02-29 07:00:00,0.02020980860801185
2024-02-29 08:00:00,0.020535986032167636
2024-02-29 09:00:00,0.04432332366599374
2024-02-29 10:00:00,0.049599115798512915
2024-02-29 11:00:00,0.05269341992123123
2024-02-29 12:00:00,0.027957159697231414
2024-02-29 13:00:00,0.0264693447105612
2024-02-29 14:00:00,0.022493530883747555
2024-02-29 15:00:00,0.0122200659881413
2024-02-29 16:00:00,0.010546434898566482
2024-02-29 17:00:00,0.00779455989645849
2024-02-29 18:00:00,0.005883786932728242
2024-02-29 19:00:00,0.005503039592214312
2024-02-29 20:00:00,0.005119826625730897
2024-02-29 21:00:00,0.004894210805058519
2024-02-29 22:00:00,0.004679252427824581
2024-02-29 23:00:00,0.004580794794232033
2024-03-01 00:00:00,0.004511667446188632
2024-03-01 01:00:00,0.004539548878418517
2024-03-01 02:00:00,0.0044415012273520535
2024-03-01 03:00:00,0.006829969194730064
2024-03-01 04:00:00,0.00694500066924101
2024-03-01 05:00:00,0.007323529942878393
2024-03-01 06:00:00,0.006521419862073961
2024-03-01 07:00:00,0.006875955475737759
2024-03-01 08:00:00,0.006775897626374702
2024-03-01 09:00:00,0.020901733486289494
2024-03-01 10:00:00,0.020711533923491173
2024-03-01 11:00:00,0.04759083242887105
2024-03-01 12:00:00,0.035704241092114154
2024-03-01 13:00:00,0.039496019532674224
2024-03-01 14:00:00,0.03177150905028496
2024-03-01 15:00:00,0.054456647189203886
2024-03-01 16:00:00,0.05190749614734103
2024-03-01 17:00:00,0.05270292567294848
2024-03-01 18:00:00,0.03916510195502848
2024-03-01 19:00:00,0.03796760592111415
2024-03-01 20:00:00,0.03606868156863819
2024-03-01 21:00:00,0.019646240481436716
2024-03-01 22:00:00,0.015441942451457292
2024-03-01 23:00:00,0.012277151079381819
2024-03-02 00:00:00,0.008742574306841803
2024-03-02 01:00:00,0.007239854002458069
2024-03-02 02:00:00,0.005941960564314822
2024-03-02 03:00:00,0.013600101496526129
2024-03-02 04:00:00,0.012652838340695699
2024-03-02 05:00:00,0.013714172088998467
2024-03-02 06:00:00,0.011162456056541712
2024-03-02 07:00:00,0.011039864058190433
2024-03-02 08:00:00,0.010761294918582435
2024-03-02 09:00:00,0.009476130162583824
2024-03-02 10:00:00,0.00938850781914222
2024-03-02 11:00:00,0.02530530852567208
2024-03-02 12:00:00,0.02600552663921361
2024-03-02 13:00:00,0.027570796087095163
2024-03-02 14:00:00,0.027394303968806946
2024-03-02 15:00:00,0.026349936116449806
2024-03-02 16:00:00,0.02631408263288756
2024-03-02 17:00:00,0.024222325097870354
2024-03-02 18:00:00,0.020093567630859198
2024-03-02 19:00:00,0.016743084676883138
2024-03-02 20:00:00,0.014348763720928413
2024-03-02 21:00:00,0.012098155835808071
2024-03-02 22:00:00,0.007799410139298924
2024-03-02 23:00:00,0.006957718261110574
2024-03-03 00:00:00,0.008835035196392959
2024-03-03 01:00:00,0.009119840126485318
2024-03-03 02:00:00,0.009357055202878276
2024-03-03 03:00:00,0.008768550242534631
2024-03-03 04:00:00,0.00944416256405379
2024-03-03 05:00:00,0.012080972895358495
2024-03-03 06:00:00,0.013496731501488179
2024-03-03 07:00:00,0.012845418796954057
2024-03-03 08:00:00,0.012275515713914869
2024-03-03 09:00:00,0.01146069616150789
2024-03-03 10:00:00,0.01035251879496546
2024-03-03 11:00:00,0.009830378613371566
2024-03-03 12:00:00,0.009377914897477772
2024-03-03 13:00:00,0.009068919740305303
2024-03-03 14:00:00,0.024998895314215334
2024-03-03 15:00:00,0.025660198083183188
2024-03-03 16:00:00,0.028307121950283537
2024-03-03 17:00:00,0.01488881139310833
2024-03-03 18:00:00,0.014650448804721479
2024-03-03 19:00:00,0.009534638571177763
2024-03-03 20:00:00,0.010785543460030592
2024-03-03 21:00:00,0.012420473850440657
2024-03-03 22:00:00,0.009514566517851906
2024-03-03 23:00:00,0.011236507324765298
2024-03-04 00:00:00,0.011114100724814955
2024-03-04 01:00:00,0.006725605189466089
2024-03-04 02:00:00,0.011717629905062532
2024-03-04 03:00:00,0.01627082249441049
2024-03-04 04:00:00,0.020518874009327063
2024-03-04 05:00:00,0.010023862121130466
2024-03-04 06:00:00,0.011480132010173245
2024-03-04 07:00:00,0.01048228439511492
2024-03-04 08:00:00,0.006260836014597444
2024-03-04 09:00:00,0.005776677538496858
2024-03-04 10:00:00,0.005401178331486009
2024-03-04 11:00:00,0.006745864954642141
2024-03-04 12:00:00,0.006662668097042763
2024-03-04 13:00:00,0.0064063129619019036
2024-03-04 14:00:00,0.005224427068116888
2024-03-04 15:00:00,0.0050244515502497825
2024-03-04 16:00:00,0.00478372502749724
2024-03-04 17:00:00,0.004381465459091
2024-03-04 18:00:00,0.004105393473521091
2024-03-04 19:00:00,0.003929004268415703
2024-03-04 20:00:00,0.003733898199933315
2024-03-04 21:00:00,0.0036088092124310685
2024-03-04 22:00:00,0.003528669790067236
2024-03-04 23:00:00,0.0034719663711497263
2024-03-05 00:00:00,0.0034364113927899203
2024-03-05 01:00:00,0.0034150149986532157
2024-03-05 02:00:00,0.0034117000768267734
2024-03-05 03:00:00,0.009444084930635513
2024-03-05 04:00:00,0.009318891893294738
2024-03-05 05:00:00,0.0103176794940887
2024-03-05 06:00:00,0.009821097550326991
2024-03-05 07:00:00,0.009909927231585694
2024-03-05 08:00:00,0.010329153580128148
2024-03-05 09:00:00,0.007030158769653393
2024-03-05 10:00:00,0.01689669382764752
2024-03-05 11:00:00,0.016498759433163347
2024-03-05 12:00:00,0.01748469581744369
2024-03-05 13:00:00,0.008075705428067017
2024-03-05 14:00:00,0.007667974795238073
2024-03-05 15:00:00,0.006219968611875633
2024-03-05 16:00:00,0.004796362509407603
2024-03-05 17:00:00,0.004498515981746819
2024-03-05 18:00:00,0.004044513558537936
2024-03-05 19:00:00,0.010989556079280099
2024-03-05 20:00:00,0.011217909869263697
2024-03-05 21:00:00,0.01242075549572006
2024-03-05 22:00:00,0.006519927903330055
2024-03-05 23:00:00,0.006423571154111538
2024-03-06 00:00:00,0.0056002018491262675
2024-03-06 01:00:00,0.004764821073471258
2024-03-06 02:00:00,0.004672160357260217
2024-03-06 03:00:00,0.004440459580343179
2024-03-06 04:00:00,0.004304867838264245
2024-03-06 05:00:00,0.00425187937829814
2024-03-06 06:00:00,0.004220307941937918
2024-03-06 07:00:00,0.0041928390095775335
2024-03-06 08:00:00,0.004179778021909945
2024-03-06 09:00:00,0.004170548380704383
2024-03-06 10:00:00,0.004164356172288361
2024-03-06 11:00:00,0.004160894850954343
2024-03-06 12:00:00,0.004158508345606902
2024-03-06 13:00:00,0.004157023936549856
2024-03-06 14:00:00,0.004131892393964193
2024-03-06 15:00:00,0.004130121521644353
2024-03-06 16:00:00,0.004125659129216981
2024-03-06 17:00:00,0.004095373892399128
2024-03-06 18:00:00,0.003974423586564693
2024-03-06 19:00:00,0.003962913638658163
2024-03-06 20:00:00,0.003938097733768017
2024-03-06 21:00:00,0.003918661359204583
2024-03-06 22:00:00,0.003912737867043721
2024-03-06 23:00:00,0.0039058647374924883
2024-03-07 00:00:00,0.0039020418962968425
2024-03-07 01:00:00,0.003900014368996384
2024-03-07 02:00:00,0.0038983725127498562
2024-03-07 03:00:00,0.0038974738572807336
2024-03-07 04:00:00,0.003896901506015049
2024-03-07 05:00:00,0.003896511391105015
2024-03-07 06:00:00,0.003896283965226446
2024-03-07 07:00:00,0.0038961348866436395
2024-03-07 08:00:00,0.0038960397930739594
2024-03-07 09:00:00,0.003895981538379148
2024-03-07 10:00:00,0.0038959438125582575
2024-03-07 11:00:00,0.0038959201514485644
2024-03-07 12:00:00,0.0038959053101939485
2024-03-07 13:00:00,0.003895895830952123
2024-03-07 14:00:00,0.0038958898847734026
2024-03-07 15:00:00,0.003895886126353627
2024-03-07 16:00:00,0.0038958837442582216
2024-03-07 17:00:00,0.0038958822451003543
2024-03-07 18:00:00,0.003895881296452809
2024-03-07 19:00:00,0.0038958806969964094
2024-03-07 20:00:00,0.0038958803188508906
2024-03-07 21:00:00,0.003895880079711208
2024-03-07 22:00:00,0.003895879928707068
2024-03-07 23:00:00,0.003895879833349614
2024-03-08 00:00:00,0.003895879773084508
2024-03-08 01:00:00,0.0038958797350289874
2024-03-08 02:00:00,0.0038958797109892624
2024-03-08 03:00:00,0.003895879695801723
2024-03-08 04:00:00,0.0038958796862097454
2024-03-08 05:00:00,0.003895879680150216
2024-03-08 06:00:00,0.003895879676322509
2024-03-08 07:00:00,0.0038958796739047862
2024-03-08 08:00:00,0.0038958796723774884
2024-03-08 09:00:00,0.0038958796714127497
2024-03-08 10:00:00,0.003895879670803355
2024-03-08 11:00:00,0.003895879670418406
2024-03-08 12:00:00,0.0038958796701752474
2024-03-08 13:00:00,0.003895879670021649
2024-03-08 14:00:00,0.0038958796699246246
2024-03-08 15:00:00,0.0038958796698633368
2024-03-08 16:00:00,0.003895879669824623
2024-03-08 17:00:00,0.0038958796698001672
2024-03-08 18:00:00,0.003895879669784721
2024-03-08 19:00:00,0.004014529399363852
2024-03-08 20:00:00,0.004043842506812904
2024-03-08 21:00:00,0.004065033168444
2024-03-08 22:00:00,0.0040635628145741145
2024-03-08 23:00:00,0.003951654080973474
2024-03-09 00:00:00,0.003948733371497554
2024-03-09 01:00:00,0.0039296221818660194
2024-03-09 02:00:00,0.003912959080726847
2024-03-09 03:00:00,0.003909244896725344
2024-03-09 04:00:00,0.0039036692218765824
2024-03-09 05:00:00,0.0039006233798213694
2024-03-09 06:00:00,0.0038991357133922066
2024-03-09 07:00:00,0.0038978137836402304
2024-03-09 08:00:00,0.0038971192881453263
2024-03-09 09:00:00,0.0038966794015225965
2024-03-09 10:00:00,0.0038963702925297315
2024-03-09 11:00:00,0.0038961949138131852
2024-03-09 12:00:00,0.003896078768861178
2024-03-09 13:00:00,0.003896004243290004
2024-03-09 14:00:00,0.0038959591157040883
2024-03-09 15:00:00,0.0038959296509415405
2024-03-09 16:00:00,0.0038959111969210304
2024-03-09 17:00:00,0.0038822082252310914
2024-03-09 18:00:00,0.003881537619677236
2024-03-09 19:00:00,0.0038792194426844444
2024-03-09 20:00:00,0.0038771263513517466
2024-03-09 21:00:00,0.0038766300421958144
2024-03-09 22:00:00,0.0038759413977647477
2024-03-09 23:00:00,0.003875553827582193
2024-03-10 00:00:00,0.003875364637978728
2024-03-10 01:00:00,0.003875199424621096
2024-03-10 02:00:00,0.003875111083911481
2024-03-10 03:00:00,0.0038750556318564774
2024-03-10 04:00:00,0.003875016737294123
2024-03-10 05:00:00,0.0039488247774470695
2024-03-10 06:00:00,0.00395238645111647
2024-03-10 07:00:00,0.003964852708235032
2024-03-10 08:00:00,0.003976118095430576
2024-03-10 09:00:00,0.0039787806824162575
2024-03-10 10:00:00,0.003982485531345964
2024-03-10 11:00:00,0.003984570038439777
2024-03-10 12:00:00,0.003985586779622751
2024-03-10 13:00:00,0.003912645247819303
2024-03-10 14:00:00,0.003909543942406195
2024-03-10 15:00:00,0.00397119669689244
2024-03-10 16:00:00,0.003889880836351889
2024-03-10 17:00:00,0.003896233376353648
2024-03-10 18:00:00,0.0038914002975135365
2024-03-10 19:00:00,0.0038807601144061647
2024-03-10 20:00:00,0.003841074353059355
2024-03-10 21:00:00,0.003836658827147229
2024-03-10 22:00:00,0.0038978383915115942
2024-03-10 23:00:00,0.0038947156902774515
2024-03-11 00:00:00,0.003904393676047867
2024-03-11 01:00:00,0.003912703544958167
2024-03-11 02:00:00,0.003913922205309404
2024-03-11 03:00:00,0.00391672135110899
2024-03-11 04:00:00,0.003918133447912553
2024-03-11 05:00:00,0.003918786932735388
2024-03-11 06:00:00,0.003919430446645345
2024-03-11 07:00:00,0.0039197464382066645
2024-03-11 08:00:00,0.003919950316150792
2024-03-11 09:00:00,0.003920097019807676
2024-03-11 10:00:00,0.003920177470995681
2024-03-11 11:00:00,0.003920231878550704
2024-03-11 12:00:00,0.003920266775714969
2024-03-11 13:00:00,0.003920287670422574
2024-03-11 14:00:00,0.003920301469680745
2024-03-11 15:00:00,0.0039203100709873685
2024-03-11 16:00:00,0.003920315439900279
2024-03-11 17:00:00,0.0039203188979360665
2024-03-11 18:00:00,0.003920321055125267
2024-03-11 19:00:00,0.003920322419652875
2024-03-11 20:00:00,0.003920323286594096
2024-03-11 21:00:00,0.003920323830651831
2024-03-11 22:00:00,0.003920324175420301
2024-03-11 23:00:00,0.003920324393323785
2024-03-12 00:00:00,0.003920324530641311
2024-03-12 01:00:00,0.0039203246175588645
2024-03-12 02:00:00,0.003920324672425631
2024-03-12 03:00:00,0.0039203247070664325
2024-03-12 04:00:00,0.003920324728967389
2024-03-12 05:00:00,0.003920324742793556
2024-03-12 06:00:00,0.003920324751527943
2024-03-12 07:00:00,0.003920324757046635
2024-03-12 08:00:00,0.00392032476053162
2024-03-12 09:00:00,0.003920324762733334
2024-03-12 10:00:00,0.0039203247641241305
2024-03-12 11:00:00,0.003920324765002569
2024-03-12 12:00:00,0.00392032476555751
2024-03-12 13:00:00,0.003920324765908041
2024-03-12 14:00:00,0.003920324766129459
2024-03-12 15:00:00,0.003920324766269329
2024-03-12 16:00:00,0.003920324766357678
2024-03-12 17:00:00,0.0039203247664134876
2024-03-12 18:00:00,0.00392032476644874
2024-03-12 19:00:00,0.003920324766471009
2024-03-12 20:00:00,0.003850898967786587
2024-03-12 21:00:00,0.003847536014675834
2024-03-12 22:00:00,0.00383580460970211
2024-03-12 23:00:00,0.0038252059143875725
2024-03-13 00:00:00,0.0038921244743979123
2024-03-13 01:00:00,0.0038920014063132846
2024-03-13 02:00:00,0.003901771289182613
2024-03-13 03:00:00,0.003911413021008462
2024-03-13 04:00:00,0.003913083998250521
2024-03-13 05:00:00,0.003960267105826683
2024-03-13 06:00:00,0.003964086360491334
2024-03-13 07:00:00,0.003972305839504501
2024-03-13 08:00:00,0.0039797687921465045
2024-03-13 09:00:00,0.003981735984888632
2024-03-13 10:00:00,0.003984185555255031
2024-03-13 11:00:00,0.003985600768923393
2024-03-13 12:00:00,0.003986302897682434
2024-03-13 13:00:00,0.003986896872532158
2024-03-13 14:00:00,0.00398722131815173
2024-03-13 15:00:00,0.0039874238643590595
2024-03-13 16:00:00,0.003987564866148437
2024-03-13 17:00:00,0.003987646284684048
2024-03-13 18:00:00,0.003987699542384723
2024-03-13 19:00:00,0.0039877337782041064
2024-03-13 20:00:00,0.003943610520423076
2024-03-13 21:00:00,0.003941485723242565
2024-03-13 22:00:00,0.0039340348552946245
2024-03-13 23:00:00,0.00392730103396541
2024-03-14 00:00:00,0.003925710217116018
2024-03-14 01:00:00,0.003923495777903372
2024-03-14 02:00:00,0.003922249899183462
2024-03-14 03:00:00,0.004796951766728725
2024-03-14 04:00:00,0.00483882015218487
2024-03-14 05:00:00,0.004986443963190472
2024-03-14 06:00:00,0.005119892443305109
2024-03-14 07:00:00,0.0051513782830934106
2024-03-14 08:00:00,0.005195258076340549
2024-03-14 09:00:00,0.005219941617851247
2024-03-14 10:00:00,0.005231976637917781
2024-03-14 11:00:00,0.004698444774732035
2024-03-14 12:00:00,0.004677714783354126
2024-03-14 13:00:00,0.0045893114423852495
2024-03-14 14:00:00,0.004508731648948043
2024-03-14 15:00:00,0.004490498281544096
2024-03-14 16:00:00,0.004464111502177952
2024-03-14 17:00:00,0.004449338778989076
2024-03-14 18:00:00,0.004442202613145555
2024-03-14 19:00:00,0.0044358857314812615
2024-03-14 20:00:00,0.004432531097910806
2024-03-14 21:00:00,0.004430425011652269
2024-03-14 22:00:00,0.0764974485346035
2024-03-14 23:00:00,0.07998756925306844
2024-03-15 00:00:00,0.09156820203718632
2024-03-15 01:00:00,0.038836349738657266
2024-03-15 02:00:00,0.03825214185970826
2024-03-15 03:00:00,0.031220019282399782
2024-03-15 04:00:00,0.018384806621513684
2024-03-15 05:00:00,0.014979845522742006
2024-03-15 06:00:00,0.01099051301471295
2024-03-15 07:00:00,0.008224190318921978
2024-03-15 08:00:00,0.006856192896044715
2024-03-15 09:00:00,0.005751687687450373
2024-03-15 10:00:00,0.005116246520322447
2024-03-15 11:00:00,0.00463595219237051
2024-03-15 12:00:00,0.004383945154855191
2024-03-15 13:00:00,0.0042113697531626455
2024-03-15 14:00:00,0.004099063668541066
2024-03-15 15:00:00,0.00403323776447306
2024-03-15 16:00:00,0.003989197034440828
2024-03-15 17:00:00,0.003961757055052567
2024-03-15 18:00:00,0.003944745743844312
2024-03-15 19:00:00,0.003933711746559684
2024-03-15 20:00:00,0.00392684953816784
2024-03-15 21:00:00,0.003922512901890069
2024-03-15 22:00:00,0.0039197502592748824
2024-03-15 23:00:00,0.00391802022679059
2024-03-16 00:00:00,0.003916923257903245
2024-03-16 01:00:00,0.003916229504726035
2024-03-16 02:00:00,0.003895564347503269
2024-03-16 03:00:00,0.0038943078700327195
2024-03-16 04:00:00,0.0038907151135728537
2024-03-16 05:00:00,0.003972758815771863
2024-03-16 06:00:00,0.0039760876720689765
2024-03-16 07:00:00,0.003998654312888605
2024-03-16 08:00:00,0.004002292603477622
2024-03-16 09:00:00,0.004006186283264187
2024-03-16 10:00:00,0.004010061256957844
2024-03-16 11:00:00,0.004020479899266316
2024-03-16 12:00:00,0.0040129230837441885
2024-03-16 13:00:00,0.004014798841907527
2024-03-16 14:00:00,0.004024251603296244
2024-03-16 15:00:00,0.004023929268920343
2024-03-16 16:00:00,0.004025793074616548
2024-03-16 17:00:00,0.004027105567943158
2024-03-16 18:00:00,0.004027379197328513
2024-03-16 19:00:00,0.004027869842163047
2024-03-16 20:00:00,0.004028106770519412
2024-03-16 21:00:00,0.004028229902176635
2024-03-16 22:00:00,0.004028340947864843
2024-03-16 23:00:00,0.0040191738997447145
2024-03-17 00:00:00,0.0040279862039345506
2024-03-17 01:00:00,0.004026900012097298
2024-03-17 02:00:00,0.004027064726047056
2024-03-17 03:00:00,0.004028149203796808
2024-03-17 04:00:00,0.004028025288947376
2024-03-17 05:00:00,0.004028231498564879
2024-03-17 06:00:00,0.004028367371653197
2024-03-17 07:00:00,0.005556137674505552
2024-03-17 08:00:00,0.005630193956994077
2024-03-17 09:00:00,0.0059502278106007955
2024-03-17 10:00:00,0.00618646564853072
2024-03-17 11:00:00,0.0062521023963072655
2024-03-17 12:00:00,0.006338262400884942
2024-03-17 13:00:00,0.006383664211346212
2024-03-17 14:00:00,0.006407831148076158
2024-03-17 15:00:00,0.0064279825393542276
2024-03-17 16:00:00,0.006655793651263564
2024-03-17 17:00:00,0.006673231021189091
2024-03-17 18:00:00,0.006714649954989422
2024-03-17 19:00:00,0.006750520718616471
2024-03-17 20:00:00,0.006760166466202349
2024-03-17 21:00:00,0.006772216053001938
2024-03-17 22:00:00,0.006779051566830625
2024-03-17 23:00:00,0.006782500405322785
2024-03-18 00:00:00,0.006785400915976725
2024-03-18 01:00:00,0.006735612117508591
2024-03-18 02:00:00,0.006734115936412902
2024-03-18 03:00:00,0.006726123582969825
2024-03-18 04:00:00,0.006718678976770765
2024-03-18 05:00:00,0.006717084228980066
2024-03-18 06:00:00,0.006714671948340238
2024-03-18 07:00:00,0.0067133223868887145
2024-03-18 08:00:00,0.006764046096283643
2024-03-18 09:00:00,0.006765956943100353
2024-03-18 10:00:00,0.006774331809224334
2024-03-18 11:00:00,0.006781982409309836
2024-03-18 12:00:00,0.006783702190617581
2024-03-18 13:00:00,0.00678620475536547
2024-03-18 14:00:00,0.006571957282655504
2024-03-18 15:00:00,0.005000267927134917
2024-03-18 16:00:00,0.004820709249995504
2024-03-18 17:00:00,0.004520879725487963
2024-03-18 18:00:00,0.004263344867259477
2024-03-18 19:00:00,0.004185860178111419
2024-03-18 20:00:00,0.004098962069223862
2024-03-18 21:00:00,0.0056770007680319486
2024-03-18 22:00:00,0.005729868807644681
2024-03-18 23:00:00,0.00598392975962261
2024-03-19 00:00:00,0.006220806395889555
2024-03-19 01:00:00,0.0062722643375321485
2024-03-19 02:00:00,0.006348987462271464
2024-03-19 03:00:00,0.0066091700496658575
2024-03-19 04:00:00,0.006640213063821072
2024-03-19 05:00:00,0.006479637996961249
2024-03-19 06:00:00,0.006512070171819358
2024-03-19 07:00:00,0.006489565968317943
2024-03-19 08:00:00,0.006471857924998584
2024-03-19 09:00:00,0.006472650172350725
2024-03-19 10:00:00,0.006466428821912696
2024-03-19 11:00:00,0.00646399065296106
2024-03-19 12:00:00,0.00646304449614984
2024-03-19 13:00:00,0.006461734517802202
2024-03-19 14:00:00,0.0064612188439877975
2024-03-19 15:00:00,0.006460859575249977
2024-03-19 16:00:00,0.006460582698131057
2024-03-19 17:00:00,0.006460446771592796
2024-03-19 18:00:00,0.006460347821321402
2024-03-19 19:00:00,0.006254185917552827
2024-03-19 20:00:00,0.006244166085329418
2024-03-19 21:00:00,0.0062093149752911
2024-03-19 22:00:00,0.006177836140851772
2024-03-19 23:00:00,0.006375009555316763
2024-03-20 00:00:00,0.00616994065458553
2024-03-20 01:00:00,0.006501782725285094
2024-03-20 02:00:00,0.006402384910765812
2024-03-20 03:00:00,0.006172833832895651
2024-03-20 04:00:00,0.006191709668659308
2024-03-20 05:00:00,0.006340820447005724
2024-03-20 06:00:00,0.006320568921644219
2024-03-20 07:00:00,0.006348366248776955
2024-03-20 08:00:00,0.006366503475755039
2024-03-20 09:00:00,0.004833657118068257
2024-03-20 10:00:00,0.0046949906470270825
2024-03-20 11:00:00,0.004435152451325477
2024-03-20 12:00:00,0.004284706398578972
2024-03-20 13:00:00,0.0042244778924897175
2024-03-20 14:00:00,0.004006736322534901
2024-03-20 15:00:00,0.004027485386950795
2024-03-20 16:00:00,0.003984833139022571
2024-03-20 17:00:00,0.0039568502256682155
2024-03-20 18:00:00,0.003952519666974176
2024-03-20 19:00:00,0.003960883294891196
2024-03-20 20:00:00,0.003957015758653524
2024-03-20 21:00:00,0.0039385513701170015
2024-03-20 22:00:00,0.003938172560900958
2024-03-20 23:00:00,0.003934498503125709
2024-03-21 00:00:00,0.0039317644274488315
2024-03-21 01:00:00,0.003931078591560711
2024-03-21 02:00:00,0.003930086019504258
2024-03-21 03:00:00,0.005379830253341115
2024-03-21 04:00:00,0.005552617273327252
2024-03-21 05:00:00,0.005802427702109154
2024-03-21 06:00:00,0.006041079001697831
2024-03-21 07:00:00,0.006109070053317167
2024-03-21 08:00:00,0.006185549648290407
2024-03-21 09:00:00,0.0064433659675408195
2024-03-21 10:00:00,0.006476495627184935
2024-03-21 11:00:00,0.006531142896894898
2024-03-21 12:00:00,0.006574031144652939
2024-03-21 13:00:00,0.6084406868604205
2024-03-21 14:00:00,0.035803099208118264
2024-03-21 15:00:00,0.590587594924482
2024-03-21 16:00:00,0.17662465845191144
2024-03-21 17:00:00,0.11255484728588033
2024-03-21 18:00:00,0.15434470976657713
2024-03-21 19:00:00,0.049580990937107355
2024-03-21 20:00:00,0.04838440074028021
2024-03-21 21:00:00,0.03609904532209963
2024-03-21 22:00:00,0.029975550052950165
2024-03-21 23:00:00,0.05647153324412033
2024-03-22 00:00:00,0.06409749640218047
2024-03-22 01:00:00,0.08686473950513392
2024-03-22 02:00:00,0.10365362216639028
2024-03-22 03:00:00,0.059046984829765385
2024-03-22 04:00:00,0.059621358679065234
2024-03-22 05:00:00,0.030739107215535008
2024-03-22 06:00:00,0.023255713149855004
2024-03-22 07:00:00,0.6202389710548349
2024-03-22 08:00:00,0.5243755851230341
2024-03-22 09:00:00,0.6183625707642797
2024-03-22 10:00:00,0.37282535923146326
2024-03-22 11:00:00,0.4005653051703337
2024-03-22 12:00:00,0.37455473192280847
2024-03-22 13:00:00,0.17077447778876112
2024-03-22 14:00:00,0.1275103766101758
2024-03-22 15:00:00,0.0856233423548833
2024-03-22 16:00:00,0.04919115304800993
2024-03-22 17:00:00,0.46201829416938145
2024-03-22 18:00:00,0.0503266606397387
2024-03-22 19:00:00,0.5100990601714429
2024-03-22 20:00:00,1.0487463616808468
2024-03-22 21:00:00,0.32202383374839644
2024-03-22 22:00:00,0.36661561354595185
2024-03-22 23:00:00,0.24050935199906093
2024-03-23 00:00:00,0.13377713664696228
2024-03-23 01:00:00,1.4360532378568351
2024-03-23 02:00:00,1.425705122243885
2024-03-23 03:00:00,1.1148552448380211
2024-03-23 04:00:00,0.7792474657821064
2024-03-23 05:00:00,0.42171508639697464
2024-03-23 06:00:00,0.6086114376193305
2024-03-23 07:00:00,0.31053788827429907
2024-03-23 08:00:00,0.68403408210289
2024-03-23 09:00:00,0.5834990306493023
2024-03-23 10:00:00,0.547972108293645
2024-03-23 11:00:00,0.3399248425351701
2024-03-23 12:00:00,0.24254284437117277
2024-03-23 13:00:00,0.20740901173113926
2024-03-23 14:00:00,0.21940112917593574
2024-03-23 15:00:00,0.3275798361724151
2024-03-23 16:00:00,0.28202303168856147
2024-03-23 17:00:00,0.2635966107446565
2024-03-23 18:00:00,0.23418012893402446
2024-03-23 19:00:00,0.2422470964404961
2024-03-23 20:00:00,0.15885087939812537
2024-03-23 21:00:00,0.09969118426592169
2024-03-23 22:00:00,0.0657809785540157
2024-03-23 23:00:00,0.04274138100150443
2024-03-24 00:00:00,0.028411807216791533
2024-03-24 01:00:00,0.01958822014309291
2024-03-24 02:00:00,0.013693655024714558
2024-03-24 03:00:00,0.010114062469882765
2024-03-24 04:00:00,0.007835692047073128
2024-03-24 05:00:00,0.006374565250576775
2024-03-24 06:00:00,0.005469294546905423
2024-03-24 07:00:00,0.00484859019254015
2024-03-24 08:00:00,0.004481251596824433
2024-03-24 09:00:00,0.0042448074318382975
2024-03-24 10:00:00,0.004092583119328961
2024-03-24 11:00:00,0.0039992295124454645
2024-03-24 12:00:00,0.003939154315286176
2024-03-24 13:00:00,0.0039012623342572295
2024-03-24 14:00:00,0.0038775434689678734
2024-03-24 15:00:00,0.003862412161514589
2024-03-24 16:00:00,0.0038528980843310547
2024-03-24 17:00:00,0.003846894502826879
2024-03-24 18:00:00,0.0038430882602641884
2024-03-24 19:00:00,0.0038406912704745926
2024-03-24 20:00:00,0.003839175725829866
2024-03-24 21:00:00,0.0038382176204575656
2024-03-24 22:00:00,0.003837613217687562
2024-03-24 23:00:00,0.0038372310992520553
2024-03-25 00:00:00,0.0038369897484150793
2024-03-25 01:00:00,0.003836837353381744
2024-03-25 02:00:00,0.0038367410457348385
2024-03-25 03:00:00,0.003836680224018569
2024-03-25 04:00:00,0.0038366418058363083
2024-03-25 05:00:00,0.0038541992214757535
2024-03-25 06:00:00,0.0038550355404275414
2024-03-25 07:00:00,0.003857996767928992
2024-03-25 08:00:00,0.013348383174975822
2024-03-25 09:00:00,0.44920196882283603
2024-03-25 10:00:00,0.03650293580437201
2024-03-25 11:00:00,0.09004036504820473
2024-03-25 12:00:00,0.09365210553614668
2024-03-25 13:00:00,0.033429817968257836
2024-03-25 14:00:00,0.04090931749098289
2024-03-25 15:00:00,0.024276241030006737
2024-03-25 16:00:00,0.024042427632786773
2024-03-25 17:00:00,1.242033452179299
